hs_product_code,no_sh4,dcr,eci,rca,distancia,pci,cog,proporcao_importacao_origem_brasil,dcr_bloco,import_value_total,export_value,import_value,dcr_bloco_normalized,export_value_normalized,import_value_normalized,pci_normalized,density_normalized,cog_normalized,rca_normalized,rcd_normalized,import_value_total_normalized,pci_mean,pci_gt_mean,import_value_total_2013
0807,"Melões, melancias e papaias (mamões), frescos",0.0518407311230432,0.3911263815,4.8414703391,0.1853312296,-1.6925901775,0.0930461629,0.983,0.1206037868296874,4278710002.0,297611504.0,2519690.0,0.0083812191833851,0.0061846690816822,0.0001090504139849,-0.4930604455070334,0.4858168733752719,0.1051708467076145,0.1359883761270615,0.0015939840987418,0.0029991413003407,-0.0945593430515006,0,3520672877.0
0808,"Maçãs, pêras e marmelos, frescos",2.1975659377955234,0.3911263815,0.1827270631,0.1634867881,-0.4057021766,0.1268957439,0.001,0.4432479955310099,9515432443.0,24979917.0,237538269.0,0.0308030013053211,0.0005191080259212,0.0102804894934341,-0.1181831837361995,0.4285550816466801,0.1434313077896477,0.0051324814250654,0.0675701342341951,0.006669796835276,-0.0945593430515006,0,11315323578.0
0809,"Damascos, cerejas, pêssegos (incluídas as nectarinas), ameixas e abrunhos, frescos",0.7134041126462243,0.3911263815,0.0017949677,0.170021029,-1.0937749604,0.0989487411,0.002,0.0455417793828364,8379002290.0,216077.0,67903328.0,0.0031648727211852,4.490299343948253e-06,0.0029388083571208,-0.3186224145858023,0.4456835736486498,0.1118425796163544,5.041748180345194e-05,0.021935547337018,0.0058732215578625,-0.0945593430515006,0,5702111212.0
0810,Outras frutas frescas,0.2311947880303859,0.3911263815,0.0253551211,0.1700503989,-1.323614605,0.0801253059,0.035,0.0406689245294706,22943519915.0,8357672.0,60256129.0,0.0028262393693772,0.0001736809058739,0.0026078429539263,-0.3855759152430246,0.4457605622545105,0.0905662952836244,0.0007121807020168,0.0071087117764168,0.0160821504893069,-0.0945593430515006,0,11949841542.0
0811,"Frutas, não cozidas ou cozidas em água ou vapor, congeladas, mesmo adicionadas de açúcar ou de outros edulcorantes",0.2182349276019314,0.3911263815,0.1292023978,0.1649688365,-0.5262581201,0.0148739561,0.024,0.235858934240465,7785075741.0,14450837.0,19299686.0,0.0163907409227582,0.0003003030581718,0.0008352768586925,-0.1533017658955425,0.4324400400610434,0.0168121554739457,0.0036290678322756,0.0067102256633286,0.005456911585548,-0.0945593430515006,0,4210499120.0
0813,"Frutas secas, exceto das posições 0801 a 0806; misturas de frutas secas ou de frutas de casca rija, do presente capítulo",1.4580194771138577,0.3911263815,0.0932375519,0.1677534663,-0.9329301791,0.1064443509,0.002,0.1338343070285464,2992482005.0,4008501.0,49563049.0,0.0093006587185088,8.330071877393668e-05,0.002145053959735,-0.2717674814900682,0.4397395121784161,0.1203149293047894,0.0026188786440651,0.0448307693936514,0.0020975659410258,-0.0945593430515006,0,2284809545.0
0901,"Café, mesmo torrado ou descafeinado; cascas e películas de café; sucedâneos do café contendo café em qualquer proporção",0.1840133074697618,0.3911263815,13.7193336511,0.1920110479,-1.8248685765,0.2118405475,0.732,0.9645291766119044,45841644222.0,9035512503.0,95823617.0,0.067028827621891,0.1877671194271354,0.0041471788606464,-0.5315938407783155,0.5033269737950715,0.2394451211440512,0.3853519228840831,0.0056579889926228,0.0321324811444248,-0.0945593430515006,0,29318136857.0
0902,"Chá, mesmo aromatizado",0.0468111534227799,0.3911263815,0.0163800401,0.1782386675,-1.9157530286,0.126384793,0.001,0.5805913734807393,7118912160.0,1675282.9999999998,3785525.0,0.040347518805495,3.4814080887034066e-05,0.0001638348639714,-0.5580689610039784,0.4672248295460761,0.1428537757657128,0.0004600864816016,0.0014393360699828,0.0049899674113398,-0.0945593430515006,0,8082762088.0
0904,"Pimenta (do género Piper); pimentos dos géneros Capsicum ou Pimenta, secos ou triturados ou em pó",0.2207774683593021,0.3911263815,4.3789816502,0.209573946,-1.979083719,0.0869993517,0.422,0.4106248041176436,5088782423.0,320144905.0,12762383.0,0.0285358907536178,0.006652936022297,0.000552346975058,-0.5765175251265786,0.5493653681917733,0.0983360860472682,0.1229978832859267,0.0067884029854816,0.003566957687278,-0.0945593430515006,0,3779648096.0
0905,Baunilha,0.0358639960003153,0.3911263815,0.0063170917,0.1786440954,-2.3910797464,0.3074227412,0.0,0.0311790923956129,963503391.0,87444.0,392532.0,0.0021667545785745,1.817175061816904e-06,1.6988509341358702e-05,-0.6965341407948874,0.4682875954662193,0.3474824644185283,0.0001774359816254,0.0011027359781281,0.0006753630911222,-0.0945593430515006,0,240366697.0
0906,Canela e flores de caneleira,0.9241452672788436,0.3911263815,0.0055316309,0.1511513665,-2.0771206429,0.1095233576,0.001,2.6351694805909687,1019595012.0,81029.0,10703630.0,0.1831280226166463,1.6838648516074505e-06,0.0004632455907835,-0.6050761981100589,0.3962197004677393,0.1237951560176894,0.0001553737709286,0.0284153565942911,0.0007146802444384,-0.0945593430515006,0,374506657.0
0907,"Cravo-da-índia (frutos, flores e pedúnculos)",0.1002497826707201,0.3911263815,0.9047567722,0.1623240923,-1.8598418056,0.1807470826,0.455,0.785922916083137,656845372.0,8537969.0,748014.0,0.054616794332005,0.0001774276605069,3.237352069759176e-05,-0.541781726865623,0.4255072561967454,0.2042999208618965,0.0254130244789047,0.0030824518871113,0.0004604126202014,-0.0945593430515006,0,322977520.0
0908,"Noz-moscada, macis, amomos e cardamomos",0.2539731799503417,0.3911263815,0.0022954445,0.1776343071,-2.0313124838,0.0092741047,0.003,0.2529017534215967,1219473839.0,40216.0,3518224.0,0.0175751117191875,8.357292928734801e-07,0.0001522662643784,-0.5917320397698139,0.4656405931464497,0.0104825971684864,6.447499378934999e-05,0.0078090953113083,0.0008547843517135,-0.0945593430515006,0,712545335.0
0909,"Sementes de anis, badiana, funcho, coentro, cominho ou de alcaravia; bagas de zimbro",1.4179993770812174,0.3911263815,0.0082367717,0.181570003,-1.1921808475,0.073677598,0.002,1.2608764351384822,1348964801.0,159631.0,21729003.0,0.0876231339318084,3.317294180194114e-06,0.0009404159926933,-0.347288568495372,0.4759574052715331,0.0832783977709116,0.0002313564123209,0.0436002427073923,0.0009455504218547,-0.0945593430515006,0,717025270.0
0910,"Gengibre, açafrão, curcuma, tomilho, louro, caril e outras especiarias",0.2716264388162965,0.3911263815,1.0898425491,0.1802043795,-1.5023358669,0.0539628506,0.154,0.3788567046129643,3100501326.0,48546203.0,9566809.0,0.026328203814531,0.0010088393650507,0.000414044776129,-0.4376383614189497,0.4723776365492853,0.0609946558941712,0.030611758020981,0.0083518927085232,0.0021732815671595,-0.0945593430515006,0,2187023319.0
1001,Trigo e mistura de trigo com centeio,2.3648615537906226,0.3911263815,1.0033052851,0.197302415,-0.1789231754,0.1676291531,0.022,2.100185051514,70184005420.0,1011651283.0,1885415239.0,0.1459499050992904,0.0210231403266396,0.0815994476885745,-0.0521212646433764,0.5171974662423022,0.1894726167628707,0.0281810786650012,0.0727140923904273,0.0491951427369629,-0.0945593430515006,0,51377230572.0
1002,Centeio,0.0037923398785757,0.3911263815,0.0015224017,0.1535544329,0.2060355289,0.1963030852,0.049,0.0284915024810415,513121396.0,11223.0,22105.0,0.0019799836591763,2.332253295683078e-07,9.56688878844869e-07,0.0600192362097713,0.4025189637245626,0.2218829991301122,4.2761582844802335e-05,0.0001166057910936,0.0003596699870084,-0.0945593430515006,1,499763276.0
1003,Cevada,1.8595925487000216,0.3911263815,0.0696371515,0.1622981281,-0.0530822131,0.2573288494,0.0,0.437571643196855,10260911759.0,10265652.0,216753886.0,0.0304085298353509,0.0002133306665716,0.0093809559910702,-0.0154631286341523,0.4254391951015327,0.2908609246227628,0.0019559849564955,0.0571782243142236,0.0071923369943708,-0.0945593430515006,1,9397993235.0
1004,Aveia,0.004665653998742,0.3911263815,0.1312429445,0.1598949438,0.32589836,0.2070516551,0.361,0.3234537594475832,1194925075.0,2253078.0,63331.0,0.0224780409047058,4.682124735748943e-05,2.740921211767672e-06,0.0949359110714865,0.419139622788273,0.2340321964967344,0.0036863831957311,0.000143458205992,0.0008375770130647,-0.0945593430515006,1,812306342.0
1005,Milho,0.878733897924686,0.3911263815,13.9153830997,0.2111296582,-0.7770391788,0.2474711981,0.411,2.576788361938397,61806254738.0,12356264080.0,616954235.0,0.1790708950217276,0.256775707234344,0.0267013460927728,-0.2263556109261111,0.5534434247530284,0.279718739910819,0.3908586066574832,0.027019060687877,0.0433227984877384,-0.0945593430515006,0,36615439964.0
1006,Arroz,1.0068387379611674,0.3911263815,1.5073054276,0.2401532337,-1.5508604737,0.2657593628,0.554,0.48632652852044,30928727740.0,669765704.0,353740768.0,0.0337966935978605,0.0139184110352802,0.0153096520578892,-0.4517738353008791,0.6295241950258715,0.3003900035747965,0.0423375551372135,0.030957991979285,0.0216793437014123,-0.0945593430515006,0,25586283718.0
1007,Sorgo de grão,0.113035627206992,0.3911263815,0.0611385976,0.2402175514,-2.0899097611,0.4470212671,0.136,0.1946445418978419,3690678390.0,3241763.0,4738978.0,0.013526594905342,6.736712501624755e-05,0.0002050996403388,-0.6088017356921378,0.6296927938312868,0.5052718316578501,0.001717275543168,0.0034755874088969,0.0025869633559063,-0.0945593430515006,0,1722682777.0
1008,"Trigo mourisco, painço e alpista; outros cereais",1.3302943140419186,0.3911263815,0.1513868361,0.1824238555,-1.1430084207,0.1778392778,0.02,0.83626113918793,1233397433.0,2682568.0,18638627.000000004,0.0581149903027434,5.574648542184767e-05,0.0008066666893389,-0.3329643812308089,0.4781956462456471,0.2010132050710999,0.0042521896379271,0.0409035123018742,0.0008645440282971,-0.0945593430515006,0,1008276065.0
1101,Farinhas de trigo ou de mistura de trigo com centeio,1.829630727063039,0.3911263815,0.1570382675,0.1707781449,-1.1453091775,0.0846918299,0.116,1.3156231501334648,6151139461.0,13877801.0,127844533.0,0.0914276928930558,0.000288394788551,0.0055330216214528,-0.33363460382095,0.4476682347341807,0.0957278750911313,0.0044109283939353,0.0562569667195855,0.0043116117692055,-0.0945593430515006,0,5413162811.0
1102,"Farinhas de cereais, exceto de trigo ou de mistura de trigo com centeio",0.06479505581389,0.3911263815,1.2573271979,0.1877324718,-0.9478561989,0.1105465793,0.032,0.4663000164240766,1382394408.0,24971226.0,1017506.0,0.032404974550138,0.0005189274181212,4.403694523220661e-05,-0.2761155097783481,0.4921113547766987,0.1249517119594348,0.0353161068698386,0.00199230000054,0.0009689827449055,-0.0945593430515006,0,816579727.0
1103,"Grumos, sêmolas e pellets, de cereais",0.5987682832343835,0.3911263815,0.1481180506,0.1751233299,-0.7962667317,0.1005944619,0.234,0.1795400564417184,1666292792.0,3545838.0,11333740.0,0.012476926345276,7.3686112104235e-05,0.0004905163091481,-0.2319566984929117,0.4590584585809292,0.1137027514341471,0.0041603752094749,0.0184107573645375,0.0011679799585882,-0.0945593430515006,0,1328782886.0
1104,"Grãos de cereais trabalhados de outro modo (por exemplo: descascados, pelados, esmagados, em flocos, em pérolas, cortados ou partidos), com exclusão do arroz da posição 1006; germes de cereais, inteiros, esmagados, em flocos ou moídos",0.03093040439513,0.3911263815,0.2850474872,0.1644308018,-0.4259652252,0.1118037844,0.564,0.223653138155021,2658434926.0,10886865.0,934060.0,0.0155425133920234,0.0002262401031444,4.0425460944303926e-05,-0.1240859166616638,0.4310296661252229,0.1263727412714574,0.0080064819545363,0.0009510393025992,0.001863417239567,-0.0945593430515006,0,1404240174.0
1105,"Farinha, sêmola, pó, flocos, grânulos e pellets de batata",1.4268639346424865,0.3911263815,0.0382390289,0.1484845931,0.8092395708,0.2299874153,0.008,1.43735305821782,1026272004.0,563805.0,16634440.0,0.0998871705566309,1.1716440072820084e-05,0.0007199268832305,0.2357357549421135,0.3892291704961605,0.2599566757545116,0.0010740669839058,0.0438728076093321,0.0007193604500284,-0.0945593430515006,1,654112339.0
1106,"Farinhas, sêmolas e pós, de legumes de vagem secos da posição 0713, de sagu ou das raízes ou tubérculos da posição 0714 e dos produtos do Capítulo 8",0.6195404281918073,0.3911263815,1.2941629663,0.1836037867,-1.4203167471,0.1676046229,0.113,0.399678072007585,822161469.0,15286416.0,5786153.0,0.027775160402043,0.0003176672377722,0.0002504206390588,-0.4137457592484619,0.4812886516048579,0.1894448900751331,0.0363507587374032,0.019049453386789,0.0005762901472813,-0.0945593430515006,0,491592598.0
1107,"Malte, mesmo torrado",13.612982378580254,0.3911263815,0.0588233447,0.1685090695,-0.0759552011,0.1921123617,0.035,1.685169558388752,4589160197.0,3878310.0,709658882.0,0.1171088885456777,8.059521767068199e-05,0.0307135381218223,-0.0221261506717814,0.4417202079571504,0.2171461897327578,0.0016522441663047,0.4185681215877985,0.0032167498788815,-0.0945593430515006,1,4103760265.0
1108,Amidos e féculas; inulina,0.1328295033735332,0.3911263815,0.7320094195,0.1700677756,-0.3829074123,0.1026481923,0.406,0.8154535245554682,7163509098.0,75335916.0,10808950.0,0.0566689894473611,0.0015655567885084,0.0004678037664324,-0.111542948674936,0.4458061125596684,0.1160240998739458,0.0205608555449753,0.0040842038997995,0.0050212274216144,-0.0945593430515006,0,4008024855.0
1109,"Glúten de trigo, mesmo seco",1.7750013435067744,0.3911263815,0.0062699527,0.1396943494,0.2140706878,0.2509670646,0.004,1.5858483788006452,2393597325.0,215613.0,48262845.0,0.1102066792737929,4.480656953061708e-06,0.0020887820435608,0.0623599203751523,0.3661869194963825,0.2836701466999085,0.0001761119301259,0.0545772379266779,0.0016777805905137,-0.0945593430515006,1,1241211971.0
1201,"Soja, mesmo triturada",0.1884268149073752,0.3911263815,35.6020895093,0.3211548435,-2.1299553996,0.5979887812,0.281,0.5002765428109994,94080187218.0,48120845282.0,201374290.0,0.0347661335338191,1.0,0.0087153378750636,-0.6204672413897944,0.8418572642896596,0.675911660194409,1.0,0.005793694267661,0.0659450570142411,-0.0945593430515006,0,57838779370.0
1202,"Amendoins não torrados nem de outro modo cozidos, mesmo descascados ou triturados",0.0613262678823668,0.3911263815,5.8995715468,0.2417873118,-2.3184502006,0.3976646277,0.389,0.575887868590025,3952549300.0,335009679.0,2753512.0,0.0400206542313762,0.0069618411114094,0.0001191700659654,-0.6753767710516605,0.6338076755547948,0.449483614341256,0.1657085757637598,0.0018856426929562,0.0027705205171002,-0.0945593430515006,0,2884191706.0
1204,"Sementes de linho (linhaça), mesmo trituradas",0.0751360195475755,0.3911263815,0.0034475736,0.1764868143,-0.5946325715,0.1910564647,0.001,0.2594331530220862,1504001105.0,74494.0,1283688.0,0.018029003699406,1.548060919616994e-06,5.555711529095735e-05,-0.1732196041984787,0.4626326199866113,0.215952700629447,9.683627134018138e-05,0.0023102610207663,0.0010542223772247,-0.0945593430515006,0,972541732.0
1205,"Sementes de nabo silvestre ou de colza, mesmo trituradas",0.0188127225426119,0.3911263815,0.0207397844,0.1599834142,-0.0579122355,0.1712685996,0.076,0.0177302130190198,17499941786.0,5214353.0,3739826.0,0.0012321404276497,0.0001083595470828,0.0001618570433392,-0.0168701396330407,0.4193715341245709,0.1935863132122711,0.0005825440215968,0.0005784482575253,0.012266500449766,-0.0945593430515006,1,12726950053.0
1206,"Sementes de girassol, mesmo trituradas",0.0984512753838101,0.3911263815,0.0071027681,0.160926744,-0.104262732,0.1953583531,0.071,0.0956074423151993,7037223355.0,718106.0,7870201.0,0.0066441274413557,1.492297144390798e-05,0.0003406167731723,-0.0303722837182188,0.4218443258660752,0.2208151606317569,0.0001995042481465,0.0030271518951031,0.0049327080343929,-0.0945593430515006,0,4234780101.0
1207,"Outras sementes e frutos oleaginosos, mesmo triturados",0.4474227278585116,0.3911263815,0.6751202717,0.1999401033,-2.3244694372,0.2462919108,0.035,0.3453163540192265,6478359506.0,62835602.0,32926550.0,0.0239973563577205,0.0013057875777486,0.0014250379644301,-0.6771302064189813,0.5241117541667403,0.278385781731922,0.0189629395635232,0.0137572271488503,0.0045409750938525,-0.0945593430515006,0,5077180698.0
1208,"Farinhas de sementes ou de frutos oleaginosos, exceto farinha de mostarda",0.0067894162698413,0.3911263815,0.3916449521,0.177671128,-0.9523614129,0.3740948504,0.011,1.981071302277649,1508925670.0,8490240.0,116376.0,0.1376722343366432,0.0001764358034495,5.036671565910448e-06,-0.2774279023772615,0.4657371133851137,0.4228425003168655,0.0110006170283262,0.000208759046013,0.0010576742274952,-0.0945593430515006,0,2009696063.0
1209,"Sementes, frutos e esporos, para sementeira",0.8737258412800248,0.3911263815,0.7726803002,0.1708607093,-0.562579541,0.1349222329,0.224,1.857549270004496,8396115963.0,93204709.0,83332949.0,0.1290882150975091,0.0019368884410445,0.0036065915200021,-0.1638823873646178,0.4478846644138773,0.1525037146241627,0.0217032289635179,0.0268650743824323,0.0058852173050552,-0.0945593430515006,0,7278081106.0
1210,"Cones de lúpulo, frescos ou secos, mesmo triturados ou moídos ou em pellets; lupulina",3.5314649142887333,0.3911263815,0.0076863311,0.1487020427,0.3706102158,0.341602407,0.003,2.5387154266752403,798901619.0,88221.0,32048768.0,0.1764250608917764,1.833321910348898e-06,0.0013870481758099,0.1079607104784854,0.3897991806612941,0.3861160230772841,0.0002158955051779,0.1085844816748535,0.0005599862667327,-0.0945593430515006,1,348484450.0
